date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:19:17	40224/40224	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225fd39a64-9d20%22	https://www.point-web.fr/lib/gilroy/Gilroy-RegularItalic.woff	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-RegularItalic.woff	(from https://www.point-web.fr/css/front/app.css)
17:19:18	88484/88484	---MCZ	200	added ('OK')	font/ttf	etag:W/%225fd39a64-159a4%22	https://www.point-web.fr/lib/gilroy/Gilroy-RegularItalic.ttf	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-RegularItalic.ttf	(from https://www.point-web.fr/css/front/app.css)
17:19:18	82448/82448	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-14210%22	https://www.point-web.fr/lib/gilroy/Gilroy-Extrabold.eot	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Extrabold.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:19	82448/82448	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-14210%22	https://www.point-web.fr/lib/gilroy/Gilroy-Extrabold.eot?	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Extraboldd41d.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:19	26100/26100	---M--	200	added ('OK')	font/woff2	etag:%225fd39a64-65f4%22	https://www.point-web.fr/lib/gilroy/Gilroy-Extrabold.woff2	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Extrabold.woff2	(from https://www.point-web.fr/css/front/app.css)
17:19:19	36784/36784	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225fd39a64-8fb0%22	https://www.point-web.fr/lib/gilroy/Gilroy-Extrabold.woff	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Extrabold.woff	(from https://www.point-web.fr/css/front/app.css)
17:19:19	82260/82260	---MCZ	200	added ('OK')	font/ttf	etag:W/%225fd39a64-14154%22	https://www.point-web.fr/lib/gilroy/Gilroy-Extrabold.ttf	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-Extrabold.ttf	(from https://www.point-web.fr/css/front/app.css)
17:19:20	87474/87474	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-155b2%22	https://www.point-web.fr/lib/gilroy/Gilroy-BoldItalic.eot	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-BoldItalic.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:21	87474/87474	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-155b2%22	https://www.point-web.fr/lib/gilroy/Gilroy-BoldItalic.eot?	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-BoldItalicd41d.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:21	29120/29120	---M--	200	added ('OK')	font/woff2	etag:%225fd39a64-71c0%22	https://www.point-web.fr/lib/gilroy/Gilroy-BoldItalic.woff2	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-BoldItalic.woff2	(from https://www.point-web.fr/css/front/app.css)
17:19:21	41172/41172	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225fd39a64-a0d4%22	https://www.point-web.fr/lib/gilroy/Gilroy-BoldItalic.woff	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-BoldItalic.woff	(from https://www.point-web.fr/css/front/app.css)
17:19:21	87280/87280	---MCZ	200	added ('OK')	font/ttf	etag:W/%225fd39a64-154f0%22	https://www.point-web.fr/lib/gilroy/Gilroy-BoldItalic.ttf	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-BoldItalic.ttf	(from https://www.point-web.fr/css/front/app.css)
17:19:21	89726/89726	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-15e7e%22	https://www.point-web.fr/lib/gilroy/Gilroy-UltraLightItalic.eot	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-UltraLightItalic.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:22	89726/89726	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-15e7e%22	https://www.point-web.fr/lib/gilroy/Gilroy-UltraLightItalic.eot?	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-UltraLightItalicd41d.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:23	28688/28688	---M--	200	added ('OK')	font/woff2	etag:%225fd39a64-7010%22	https://www.point-web.fr/lib/gilroy/Gilroy-UltraLightItalic.woff2	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-UltraLightItalic.woff2	(from https://www.point-web.fr/css/front/app.css)
17:19:23	40912/40912	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225fd39a64-9fd0%22	https://www.point-web.fr/lib/gilroy/Gilroy-UltraLightItalic.woff	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-UltraLightItalic.woff	(from https://www.point-web.fr/css/front/app.css)
17:19:23	89508/89508	---MCZ	200	added ('OK')	font/ttf	etag:W/%225fd39a64-15da4%22	https://www.point-web.fr/lib/gilroy/Gilroy-UltraLightItalic.ttf	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-UltraLightItalic.ttf	(from https://www.point-web.fr/css/front/app.css)
17:19:24	88966/88966	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-15b86%22	https://www.point-web.fr/lib/gilroy/Gilroy-LightItalic.eot	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-LightItalic.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:25	88966/88966	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-15b86%22	https://www.point-web.fr/lib/gilroy/Gilroy-LightItalic.eot?	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-LightItalicd41d.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:25	28704/28704	---M--	200	added ('OK')	font/woff2	etag:%225fd39a64-7020%22	https://www.point-web.fr/lib/gilroy/Gilroy-LightItalic.woff2	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-LightItalic.woff2	(from https://www.point-web.fr/css/front/app.css)
17:19:25	40716/40716	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225fd39a64-9f0c%22	https://www.point-web.fr/lib/gilroy/Gilroy-LightItalic.woff	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-LightItalic.woff	(from https://www.point-web.fr/css/front/app.css)
17:19:25	88768/88768	---MCZ	200	added ('OK')	font/ttf	etag:W/%225fd39a64-15ac0%22	https://www.point-web.fr/lib/gilroy/Gilroy-LightItalic.ttf	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/gilroy/Gilroy-LightItalic.ttf	(from https://www.point-web.fr/css/front/app.css)
17:19:26	24300/24300	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225fd39a64-5eec%22	https://www.point-web.fr/lib/icomoon/icomoon.eot?z7dpen	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/icomoon/icomoon0810.eot	(from https://www.point-web.fr/css/front/app.css)
17:19:26	24136/24136	---MCZ	200	added ('OK')	font/ttf	etag:W/%225fd39a64-5e48%22	https://www.point-web.fr/lib/icomoon/icomoon.ttf?z7dpen	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/icomoon/icomoon0810.ttf	(from https://www.point-web.fr/css/front/app.css)
17:19:27	24212/24212	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225fd39a64-5e94%22	https://www.point-web.fr/lib/icomoon/icomoon.woff?z7dpen	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/icomoon/icomoon0810.woff	(from https://www.point-web.fr/css/front/app.css)
17:19:28	93813/93813	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225fd39a64-16e75%22	https://www.point-web.fr/lib/icomoon/icomoon.svg?z7dpen	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/lib/icomoon/icomoon0810.svg	(from https://www.point-web.fr/css/front/app.css)
17:19:28	682431/682431	---M--	200	added ('OK')	image/jpeg	etag:%225fd77d9c-a69bf%22	https://www.point-web.fr/img/etude/etik-nounou/cover_serco-point-web_etude-de-cas_etik-nounou.jpg	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/img/etude/etik-nounou/cover_serco-point-web_etude-de-cas_etik-nounou.jpg	(from https://www.point-web.fr/css/front/app.css)
17:19:28	154316/154316	---M--	200	added ('OK')	image/jpeg	etag:%225fd77da5-25acc%22	https://www.point-web.fr/img/etude/tetradis/cover_serco-point-web_etude-de-cas_tetradis.jpg	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/img/etude/tetradis/cover_serco-point-web_etude-de-cas_tetradis.jpg	(from https://www.point-web.fr/css/front/app.css)
17:19:28	155094/155094	---M--	200	added ('OK')	image/jpeg	etag:%225fd77d8f-25dd6%22	https://www.point-web.fr/img/etude/acppa/cover_serco-point-web_etude-de-cas_acppa.jpg	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/img/etude/acppa/cover_serco-point-web_etude-de-cas_acppa.jpg	(from https://www.point-web.fr/css/front/app.css)
17:19:29	252341/252341	---M--	200	added ('OK')	image/jpeg	etag:%225fd77da0-3d9b5%22	https://www.point-web.fr/img/etude/miniatures-lyon/cover_serco-point-web_etude-de-cas_miniatures-lyon.jpg	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/img/etude/miniatures-lyon/cover_serco-point-web_etude-de-cas_miniatures-lyon.jpg	(from https://www.point-web.fr/css/front/app.css)
17:19:29	296090/296090	---M--	200	added ('OK')	image/jpeg	etag:%225fd77d94-4849a%22	https://www.point-web.fr/img/etude/demenagement-ac-fiolet/cover_serco-point-web_etude-de-cas_demenagement-ac-fiolet.jpg	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/img/etude/demenagement-ac-fiolet/cover_serco-point-web_etude-de-cas_demenagement-ac-fiolet.jpg	(from https://www.point-web.fr/css/front/app.css)
17:19:30	7693/7693	---M--	200	added ('OK')	image/png	etag:%225fd39a64-1e0d%22	https://www.point-web.fr/img/equipe/alexandre-serco-point-web.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/img/equipe/alexandre-serco-point-web.png	(from https://www.point-web.fr/notre-agence)
17:19:30	9796/9796	---M--	200	added ('OK')	image/png	etag:%225fd39a64-2644%22	https://www.point-web.fr/img/equipe/joseph-serco-point-web.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/img/equipe/joseph-serco-point-web.png	(from https://www.point-web.fr/notre-agence)
17:19:30	9829/9829	---M--	200	added ('OK')	image/png	etag:%225fd39a64-2665%22	https://www.point-web.fr/img/equipe/rayane-serco-point-web.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/img/equipe/rayane-serco-point-web.png	(from https://www.point-web.fr/notre-agence)
17:19:30	11802/11802	---M--	200	added ('OK')	image/png	etag:%225fd39a64-2e1a%22	https://www.point-web.fr/img/equipe/david-serco-point-web.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/img/equipe/david-serco-point-web.png	(from https://www.point-web.fr/notre-agence)
17:19:31	8630/8630	---M--	200	added ('OK')	image/png	etag:%225fd39a64-21b6%22	https://www.point-web.fr/img/equipe/nicolas-serco-point-web.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/img/equipe/nicolas-serco-point-web.png	(from https://www.point-web.fr/notre-agence)
17:19:31	8720/8720	---M--	200	added ('OK')	image/png	etag:%225fd39a64-2210%22	https://www.point-web.fr/img/equipe/noemie-serco-point-web.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/img/equipe/noemie-serco-point-web.png	(from https://www.point-web.fr/notre-agence)
17:19:31	9725/9725	---M--	200	added ('OK')	image/png	etag:%225fd39a64-25fd%22	https://www.point-web.fr/img/equipe/marie-elise-serco-point-web.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/img/equipe/marie-elise-serco-point-web.png	(from https://www.point-web.fr/notre-agence)
17:19:31	8331/8331	---M--	200	added ('OK')	image/png	etag:%225fd39a64-208b%22	https://www.point-web.fr/img/equipe/minu-serco-point-web.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/img/equipe/minu-serco-point-web.png	(from https://www.point-web.fr/notre-agence)
17:19:32	10970/10970	---M--	200	added ('OK')	image/png	etag:%225fd39a64-2ada%22	https://www.point-web.fr/img/equipe/mylene-serco-point-web.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/img/equipe/mylene-serco-point-web.png	(from https://www.point-web.fr/notre-agence)
17:19:32	11944/11944	---M--	200	added ('OK')	image/png	etag:%225fd39a64-2ea8%22	https://www.point-web.fr/img/equipe/valentin-serco-point-web.png	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/img/equipe/valentin-serco-point-web.png	(from https://www.point-web.fr/notre-agence)
17:19:32	50326/50326	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:32%20GMT	https://www.point-web.fr/article/category/2/nouvelles-technologies-web	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/category/2/nouvelles-technologies-web.html	(from https://www.point-web.fr/article/)
17:19:33	22435/22435	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2007%20Jan%202021%2011:49:33%20GMT	https://www.point-web.fr/etudes-de-cas	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/etudes-de-cas.html	(from https://www.point-web.fr/)
17:19:33	68164/68164	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:33%20GMT	https://www.point-web.fr/article/category/1/communication-digitale	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/category/1/communication-digitale.html	(from https://www.point-web.fr/article/)
17:19:34	43919/43919	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:34%20GMT	https://www.point-web.fr/article/category/3/graphisme-art-digital	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/category/3/graphisme-art-digital.html	(from https://www.point-web.fr/article/)
17:19:35	53605/53605	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:35%20GMT	https://www.point-web.fr/article/tag/1/webdesign	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/1/webdesign.html	(from https://www.point-web.fr/article/)
17:19:36	47505/47505	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:36%20GMT	https://www.point-web.fr/article/tag/2/application	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/2/application.html	(from https://www.point-web.fr/article/)
17:19:36	53707/53707	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:36%20GMT	https://www.point-web.fr/article/tag/3/ux-ui-design	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/3/ux-ui-design.html	(from https://www.point-web.fr/article/)
17:19:37	47482/47482	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:36%20GMT	https://www.point-web.fr/article/tag/4/pwa	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/4/pwa.html	(from https://www.point-web.fr/article/)
17:19:37	57595/57595	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:37%20GMT	https://www.point-web.fr/article/tag/5/developpement-web	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/5/developpement-web.html	(from https://www.point-web.fr/article/)
17:19:38	53601/53601	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:37%20GMT	https://www.point-web.fr/article/tag/6/graphisme	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/6/graphisme.html	(from https://www.point-web.fr/article/)
17:19:38	61253/61253	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:38%20GMT	https://www.point-web.fr/article/tag/7/marketing	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/7/marketing.html	(from https://www.point-web.fr/article/)
17:19:39	47482/47482	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:39%20GMT	https://www.point-web.fr/article/tag/8/art	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/8/art.html	(from https://www.point-web.fr/article/)
17:19:40	60559/60559	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:40%20GMT	https://www.point-web.fr/article/tag/9/reseaux-sociaux	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/9/reseaux-sociaux.html	(from https://www.point-web.fr/article/)
17:19:40	51254/51254	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:40%20GMT	https://www.point-web.fr/article/tag/10/langage-web	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/10/langage-web.html	(from https://www.point-web.fr/article/)
17:19:41	56747/56747	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:41%20GMT	https://www.point-web.fr/article/tag/11/site-e-commerce	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/11/site-e-commerce.html	(from https://www.point-web.fr/article/)
17:19:42	51224/51224	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:42%20GMT	https://www.point-web.fr/article/tag/12/marketplace	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/12/marketplace.html	(from https://www.point-web.fr/article/)
17:19:42	50926/50926	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:42%20GMT	https://www.point-web.fr/article/tag/13/inspiration	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/13/inspiration.html	(from https://www.point-web.fr/article/)
17:19:42	56920/56920	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:42%20GMT	https://www.point-web.fr/article/tag/14/tendance	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/14/tendance.html	(from https://www.point-web.fr/article/)
17:19:43	49767/49767	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:43%20GMT	https://www.point-web.fr/article/tag/15/facebook	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/15/facebook.html	(from https://www.point-web.fr/article/)
17:19:43	49766/49766	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:43%20GMT	https://www.point-web.fr/article/tag/16/twitter	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/16/twitter.html	(from https://www.point-web.fr/article/)
17:19:44	49774/49774	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:44%20GMT	https://www.point-web.fr/article/tag/17/instagram	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/17/instagram.html	(from https://www.point-web.fr/article/)
17:19:44	51485/51485	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:44%20GMT	https://www.point-web.fr/article/tag/18/linkedin	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/18/linkedin.html	(from https://www.point-web.fr/article/)
17:19:44	47510/47510	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:44%20GMT	https://www.point-web.fr/article/tag/19/photographie	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/19/photographie.html	(from https://www.point-web.fr/article/)
17:19:45	61663/61663	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:45%20GMT	https://www.point-web.fr/article/tag/20/seo	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/20/seo.html	(from https://www.point-web.fr/article/)
17:19:45	61701/61701	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:45%20GMT	https://www.point-web.fr/article/tag/21/referencement	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/21/referencement.html	(from https://www.point-web.fr/article/)
17:19:45	59677/59677	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:45%20GMT	https://www.point-web.fr/article/tag/22/google	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/tag/22/google.html	(from https://www.point-web.fr/article/)
17:19:46	70128/70128	---M--	200	added ('OK')	image/jpeg	etag:%225ff5e722-111f0%22	https://www.point-web.fr/generate/750x545/tendances-ecommerce-2021_sercopointweb-lyon.jpg	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/generate/750x545/tendances-ecommerce-2021_sercopointweb-lyon.jpg	(from https://www.point-web.fr/article/)
17:19:46	85173/85173	---M--	200	added ('OK')	image/jpeg	etag:%225ff5e03d-14cb5%22	https://www.point-web.fr/generate/750x545/chiffres-ecommerce-2020_sercopointweb-lyon.jpg	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/generate/750x545/chiffres-ecommerce-2020_sercopointweb-lyon.jpg	(from https://www.point-web.fr/article/)
17:19:47	49702/49702	---M--	200	added ('OK')	image/jpeg	etag:%225feca05f-c226%22	https://www.point-web.fr/generate/750x545/google_search_console_agenceweb-lyon_sercopointweb.jpg	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/generate/750x545/google_search_console_agenceweb-lyon_sercopointweb.jpg	(from https://www.point-web.fr/article/)
17:19:47	57779/57779	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:47%20GMT	https://www.point-web.fr/article/show/10/boostez-les-performances-de-votre-site-web	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/show/10/boostez-les-performances-de-votre-site-web.html	(from https://www.point-web.fr/article/)
17:19:47	98541/98541	---M--	200	added ('OK')	image/jpeg	etag:%225fe3221a-180ed%22	https://www.point-web.fr/generate/750x545/tendances-digitales-2021_sercopointweb-lyon.jpg	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/generate/750x545/tendances-digitales-2021_sercopointweb-lyon.jpg	(from https://www.point-web.fr/article/)
17:19:48	68230/68230	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:48%20GMT	https://www.point-web.fr/article/show/9/les-grandes-tendances-digitales-pour-2021	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/show/9/les-grandes-tendances-digitales-pour-2021.html	(from https://www.point-web.fr/article/)
17:19:48	95723/95723	---M--	200	added ('OK')	image/jpeg	etag:%225fd39b85-175eb%22	https://www.point-web.fr/generate/750x545/LExperience_utilisateur_bientot_prise_en_compte_par_Google_comme_critere_de_referencement.jpg	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/generate/750x545/LExperience_utilisateur_bientot_prise_en_compte_par_Google_comme_critere_de_referencement.jpg	(from https://www.point-web.fr/article/)
17:19:49	56455/56455	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:49%20GMT	https://www.point-web.fr/article/show/8/lexperience-utilisateur-bientot-prise-en-compte-par-google-comme-critere-de-referencement	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/show/8/lexperience-utilisateur-bientot-prise-en-compte-par-google-comme-critere-de-referencement.html	(from https://www.point-web.fr/article/)
17:19:49	76156/76156	---M--	200	added ('OK')	image/jpeg	etag:%225fd39b85-1297c%22	https://www.point-web.fr/generate/750x545/Les_balises_a_connaitre_quand_on_fait_du_referencement-lyon.jpg	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/generate/750x545/Les_balises_a_connaitre_quand_on_fait_du_referencement-lyon.jpg	(from https://www.point-web.fr/article/)
17:19:49	57396/57396	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:49%20GMT	https://www.point-web.fr/article/show/7/les-balises-a-connaitre-quand-on-fait-du-referencement	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/show/7/les-balises-a-connaitre-quand-on-fait-du-referencement.html	(from https://www.point-web.fr/article/)
17:19:49	77492/77492	---M--	200	added ('OK')	image/jpeg	etag:%225fd39b85-12eb4%22	https://www.point-web.fr/generate/750x545/Comment_creer_un_blog_efficace_lyon.jpg	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/generate/750x545/Comment_creer_un_blog_efficace_lyon.jpg	(from https://www.point-web.fr/article/)
17:19:50	60716/60716	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:50%20GMT	https://www.point-web.fr/article/show/6/comment-creer-un-blog-efficace-pour-ameliorer-le-referencement-de-mon-site	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/show/6/comment-creer-un-blog-efficace-pour-ameliorer-le-referencement-de-mon-site.html	(from https://www.point-web.fr/article/)
17:19:50	38901/38901	---M--	200	added ('OK')	image/jpeg	etag:%225fd39b85-97f5%22	https://www.point-web.fr/generate/750x545/Un_profil_LinkedIn_efficace_en_7_etapes.jpg	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/generate/750x545/Un_profil_LinkedIn_efficace_en_7_etapes.jpg	(from https://www.point-web.fr/article/)
17:19:50	57662/57662	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Jan%202021%2011:49:50%20GMT	https://www.point-web.fr/article/show/5/un-profil-linkedin-efficace-en-7-etapes	C:/Users/Admin/Desktop/point-web.fr/www.point-web.fr/www.point-web.fr/article/show/5/un-profil-linkedin-efficace-en-7-etapes.html	(from https://www.point-web.fr/article/)
